"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Late-demographic dividend","LTE","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","2.64746954630394","2.61001863724921","2.6908118080002","2.79288909385599","2.83091391461733","2.99293240256629","3.0821687453036","3.20094144979225","3.42335521360975","3.43922638385595","3.42358813066127","3.31538365017823","3.31789142938295","3.34939434192743","3.43961987459248","3.44182168299547","3.52334313029457","3.62051954323025","3.70728045026474","3.71335698047167","3.74094830704153","3.73750517957139","3.61407777406409","3.57133155233428","3.50978418363072","3.63105517220366","3.58960866067434","3.55226987293378","3.54191670143338","3.50085627505845","3.6097715043017","3.69763136733373","3.83579298813802","4.19024262217923","4.56423037793676","4.93026004509592","5.28095595009057","5.56864142563078","5.69076868851235","5.81654061662805","6.2656821342776","6.69043590171218","6.81348381915404","7.00466241278559","7.00504498993584","6.89978919485152","6.86820048546002","6.96752818283843","7.21417055956101","7.3584506706904","7.336072172225","7.6974201554354","7.66328778044126","8.01092355918857","",
"Lithuania","LTU","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","6.34702991283532","6.28900350766159","6.62993345203636","7.05659963297187","7.48005280561924","7.90707197487803","8.18989240127571","8.41344176336707","8.67991669808144","8.92372276285949","9.25351034014395","9.29536634267875","9.2627544017825","9.23490011454175","9.32629143718138","9.23704409849168","9.29594843575453","9.29535083137303","9.19183299594616","8.98895434762252","9.49792824888489","9.98233325252272","5.64509634027492","4.40374809951521","4.30218224931805","4.16527284160103","4.3303930766576","4.2140203298503","4.48645110867372","3.78263329548118","3.33069869834172","3.56990772780365","3.621712850781","3.65760495758244","3.86864372274824","4.2006568492425","4.34042659902768","4.81707947342458","4.94907966310126","4.1757036860922","4.53268381761816","4.72835410808374","4.84698102028711","4.51208104685521","4.49695685049943","4.69154538699856","4.69759238181297","4.91124620467108","4.97158768444949","5.0848265565409","5.07093552483677","5.10222975523255","4.64398887005017","4.56702483123432","",
"Luxembourg","LUX","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","58.0241235247117","53.3910011360285","51.6788805539527","55.1998858610358","50.1582875651317","39.2528207271208","41.6457138421705","39.5397362172693","42.7414387014616","40.3848909760346","37.5452423451874","31.9874050243001","29.8866014636482","27.762552581628","30.5832272307499","30.8587806035353","29.9917199440757","28.1731625084289","29.2298835185433","31.0681516839035","31.3693858845096","32.1935400516796","31.038949448588","31.1848543933581","28.4720481479183","22.2167023554604","22.0841330194942","20.3800214566694","18.3805038850954","18.9699750275858","20.171212468485","21.1405922654436","22.4846752955679","23.1474879879547","25.933922003078","26.0429789447887","25.2667480540034","23.6284695818481","22.9458712780108","21.3139058585769","22.1190130051504","21.3947413605172","20.4683715481424","18.9991902237927","17.6513834688371","16.3434596667158","15.53450604281","15.4077567009203","15.5749650464676","15.5138459454098","12.6041569178594","13.0068243175682","11.120757369052","10.5149828189007","",
"Latvia","LVA","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","4.80666032543732","4.77800562113358","5.04183791283789","5.39407132736352","5.72114725753389","6.0758998912924","6.29173177217705","6.45043425283684","6.6763920876601","6.85886766431773","7.10805147587233","7.16783737215813","7.28475591447129","7.32864076392443","7.31032646942074","7.2787609161056","7.35569015943739","7.37684664828791","7.2863692859894","7.1185678048561","7.36657440753453","6.78734209594047","5.47148073431974","4.70102875601278","4.16004493914887","3.71605307888434","3.76433224185686","3.62282770297071","3.4924205991737","3.29034060913238","3.05370530717408","3.28054869778407","3.3176736114568","3.45911523609512","3.51585111187112","3.58625316520152","3.84883947894771","4.05035619737993","3.89340667113087","3.61899994817126","4.23283298888468","3.99658398346563","3.94510398811593","3.86431401035552","3.79770707128462","3.86649588096648","3.81646276645963","3.82561856158431","4.2061069732157","4.10403893361034","3.8005755481994","3.94117241269521","3.54259882099604","3.48936986170034","",
"Macao SAR, China","MAC","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","1.18028252187291","1.22797089733226","1.3209549071618","1.60131795716639","1.98087715651632","1.65407220822838","1.6481324278438","1.75917578879588","1.74956970740103","1.85671768707483","1.96161068224494","1.84150326797386","1.8554879246024","2.41255105829929","2.22874315007955","1.97549188816017","2.39858132072285","2.8551409483461","2.70759493670886","2.69855429098739","2.8380355276907","2.75643395421584","2.96171474791049","3.18541666666667","3.37222782258065","2.96701685805033","3.39604914478439","3.58854541097532","3.90835898650249","4.07955077211043","3.43265211333024","3.64323576861028","3.95506386861314","3.95784490532011","4.47371893556191","4.32291446673706","4.0765684505913","3.69994240737186","2.95431847604957","3.16560747663551","3.20316573556797","3.07278020378457","3.06902623701356","3.06656529819226","3.36014154737011","4.2911805879608","4.02406130268199","4.923658235657","3.80254970405221","4.02678571428571","4.18806536329151","4.10798534798535","4.31167872434667","4.43783146729523","",
"St. Martin (French part)","MAF","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","0.458073522703966","0.447858519471444","0.487262171224411","0.560691484380173","0.60420075676584","0.632431656485015","0.677323132308519","0.728802543870147","0.759577180428941","0.80288721178751","0.805747478294258","0.789521311081024","0.804188317159607","0.823970869718646","0.811557847820794","0.825347688855086","0.829417432646088","0.832839139717933","0.861095693015186","0.913284677728536","0.921111485849079","0.949098218179158","1.00011629166966","1.01392620595156","1.08144657888124","1.10843685293345","1.07845361852666","1.11903218631364","1.12936780600491","1.17173405143629","1.18059270457635","1.28342384807613","1.31040529907691","1.28804117084015","1.42931840791469","1.47057738444089","1.47433419676036","1.47515262068151","1.56474403092224","1.52790856344482","1.60244785045845","1.70947966777939","1.75488463716991","1.73073406194248","1.73798808236744","1.7664016342312","1.74157565314012","1.80121576266493","1.8187259066467","1.98431698656023","1.84687338318216","1.97882571194012","1.88316803228712","1.85238291648884","",
"Monaco","MCO","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","7.9135949852108","7.84646577618323","8.21944491621263","8.66487637936034","9.05012442064421","9.60140989591733","9.81224275377808","9.92560630971809","10.1864648553899","10.3306516687259","10.6459062087552","10.5169724856149","10.5281348745486","10.5025531965204","10.4800607547975","10.4429057660218","10.6143929863336","10.7427341300947","10.6954784018806","10.5595919784218","10.6844661628685","8.60363312433802","6.84590392708401","5.83430724678978","4.74685218985791","4.15122578897467","3.58301668683772","3.27971576205391","2.99312455220669","2.54198596748404","2.35667774940609","2.45999585351603","2.50959594832013","2.71004595621794","2.72390792476441","2.88281178337721","2.81478406382301","2.79121970261271","2.762203307059","2.72419537395649","2.97031743802479","2.98252280299325","2.91935459059883","2.61981047420615","2.8126733186018","2.92534004142486","3.00376072083693","3.01336859286241","3.27230724847749","3.41803091631935","3.35649474598976","3.71637512621306","3.73997391497611","4.03949412946546","",
"Madagascar","MDG","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","0.115167813923345","0.11202719283585","0.111429976091252","0.100081667958279","0.095888984498236","0.103419724896296","0.0933829486922814","0.0933808791764775","0.0987745910033479","0.103369571051759","0.110736892784747","0.0863130779778147","0.0774665710924764","0.0680886928880944","0.085183851281014","0.0755764658431755","0.0693964723568545","0.0731944148117398","0.0656847263309381","0.0662366623215143","0.0753008612815961","0.0781312140680947","0.0767916555671607","0.0772124999384346","0.0922075680281478","0.100674138112022","0.0936480645228204","0.0994542391093639","0.107454379663361","0.106715375126262","0.102571163171885","0.100411326547932","0.0664390757948487","0.0857355310639406","0.0900701514214735","0.0933208425368927","0.0868839849192959","0.0887512677434248","0.0893669613225871","0.0824141144497125","0.0887197329166843","0.100520105335571","0.121483538922937","0.126465773152175","0.126520593233466","0.134421680011824","0.124548121774324","0.132598561876187","0.122804476724178","0.141756315496694","0.107354689006076","0.137485722565256","0.13108603957498","0.13139854260485","",
"Maldives","MDV","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","0.080344752026879","0.0779312787814382","0.080935801111722","0.0933665303218922","0.110808905006548","0.0901102278601266","0.0867649550923572","0.0888567103271243","0.0858099757298651","0.0897979546021452","0.0940334273667607","0.0908383078120945","0.0871894592532682","0.0842972622928855","0.278504652602091","0.298155850848456","0.287912255312667","0.316263287961401","0.373663371031605","0.349043345672322","0.423559142559685","0.426225830665827","0.454425407578508","0.523104816974568","1.09798980950634","1.3197012261883","1.31467102730353","1.14714968230192","1.27491997374626","1.25300996351996","2.25445803296941","1.96047662387932","2.33526281136837","1.94744528501708","2.45112188259962","2.23444908934859","2.66495884990011","2.70525981650584","2.84320433114198","2.82564065752638","2.92024213397193","3.06202732863405","3.72810986045117","4.05229084910141","5.3017646760167","3.70964652905263","3.91082497947251","4.00447754354804","4.50180617587439","5.06590723165023","5.00300726124138","5.10351561743201","5.30579691894388","5.46831332676799","",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","1.83974583952904","1.9033753774802","2.0586579471056","2.31241806425638","2.25320906554373","2.21919972985116","2.4952183838578","2.51224992151022","2.55209816154875","2.57796583242816","2.53021763680477","2.34860861769028","2.44813288448958","2.50702126402027","2.41660194600653","2.45607456491723","2.43913303985615","2.49690622236678","2.52977291215652","2.58553825927917","2.57863229431963","2.62199870763328","2.71384956905628","2.79613950829698","2.92849169940111","2.94829740621934","2.96831997235504","3.02674892017497","2.98391738759864","3.02744248402871","3.07980353814424","3.15928856919003","3.1902076674823","3.22991031334734","3.34776138120737","3.48042819345478","3.59644038501397","3.69153583101411","3.7974050193138","3.83213824143493","3.91090108690999","3.91320786675102","4.03122875209564","4.02284549017699","4.08078845758226","4.06865438316239","4.06792957338267","4.09936922015294","3.98553074440496","3.9987328034521","3.8532756083149","3.96326309771693","3.96005289316307","3.92777070536084","",
"Mexico","MEX","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","2.37904775785191","2.31416104514494","2.46859865399641","2.57783728051112","2.76189791481526","2.82482571072049","2.93128698459995","2.95019813751554","3.22061069807137","3.32007110861703","3.58147256743183","3.76253401913613","3.94309733782023","3.63208831750016","3.60682867552228","3.65594374477686","3.52511920740439","3.60086843240824","3.5134755548589","3.60995535820553","3.497414941312","3.6416465353332","3.61639596410749","3.65456916206731","3.87802244037464","3.59047529587441","3.69794384159805","3.83635045229743","4.01754554748983","3.84149085173215","4.02242412797852","3.94369283983265","3.94818249826802","4.08524049895262","4.12319826676846","4.22722561433396","4.32537009970363","4.32861291944168","4.2787664460404","4.12095937274701","4.19738559393691","4.2216609449848","4.33344945678331","4.17439314596324","4.0140164992127","4.04965029740162","4.0599543149425","4.05637657039332","3.82148846798022","3.85856547199239","3.37396129154087","3.54786659341113","3.62283731915151","3.75439189770655","",
